Price,Adj Close,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,SPXU,SPXU,SPXU,SPXU,SPXU,SPXU,,,,,,
Date,,,,,,,,,,,,
2020-08-13,198.56729125976562,223.5,225.75,220.75,224.0,829340,11.413802278085276,9.661121595785373,-121.2633332108698,-93.41317365269461,26.750711157794164,-11.397423191278488
2020-08-14,199.0115203857422,224.0,226.25,222.5,224.75,722872,6.331844980559116,9.061530435390313,-103.59418199302789,-92.21556886227545,31.912073613843,-9.035532994923855
2020-08-17,197.0124969482422,221.75,222.5,220.75,221.5,487112,5.588822355289424,7.778156537977947,-105.9235892043462,-97.60479041916167,26.17482265287572,-8.17805383022774
2020-08-18,195.90191650390625,220.5,224.25,219.25,220.5,619680,4.356604709655836,5.425757348501467,-96.13608200968764,-97.10982658959537,27.232310783819706,-7.547169811320753
2020-08-19,198.123046875,223.0,224.0,218.25,219.5,782404,5.695541742422601,5.213656269122629,-84.77485804832935,-88.19875776397515,22.600287765709453,-4.700854700854706
2020-08-20,196.34616088867188,221.0,227.0,219.75,227.0,928632,8.491909790639893,6.181352080906119,-74.12921855260755,-89.2156862745098,31.25536766312522,-3.703703703703709
2020-08-21,193.90293884277344,218.25,222.25,218.0,221.75,727448,7.855316039459265,7.347589190840594,-86.52857352725121,-99.01960784313725,31.795990378871696,-4.48577680525164
2020-08-24,187.9059295654297,211.5,215.5,211.5,213.25,826832,3.9215686274509842,6.7562648191833885,-120.18184897156318,-100.0,31.51967165218746,-6.622516556291391
2020-08-25,186.12905883789062,209.5,213.0,209.25,210.75,630388,0.638323865371698,4.1384028440939895,-130.95441839237807,-99.06542056074765,32.511122752435796,-9.795479009687835
2020-08-26,180.35415649414062,203.0,209.5,202.75,208.25,934408,0.5781931464174498,1.7126952130800512,-156.77655677655645,-99.2,32.50856517007658,-8.866442199775538
2020-08-27,179.2436065673828,201.75,205.0,199.0,201.75,1156628,3.1972407654650694,1.4712525924180795,-172.24111866969017,-92.14285714285715,32.44953576714386,-9.731543624161077
2020-08-28,175.91195678710938,198.0,202.25,197.75,199.75,632856,3.1155993431855546,2.297011085022698,-178.17466126644842,-99.3103448275862,32.929102585112126,-11.607142857142861
2020-08-31,177.6888427734375,200.0,200.5,196.5,198.5,621376,6.674069288540745,4.328969799063796,-152.46122011267664,-88.52459016393443,23.08818872744352,-9.808342728297637
2020-09-01,172.80238342285156,194.5,200.25,194.25,198.75,623832,4.309474595701777,4.6997144091426994,-143.67840091312763,-99.23664122137404,24.225949725882153,-11.791383219954643
2020-09-02,165.25059509277344,186.0,193.0,184.25,190.75,1287712,5.444111955384508,5.475885279875683,-166.39188649080762,-95.90643274853801,23.62903886514341,-16.59192825112108
2020-09-03,182.35316467285156,205.25,209.5,188.0,188.75,3108324,17.993244349210602,9.248943633432303,-77.70961145194293,-50.877192982456144,36.435968919368264,-7.126696832579182
2020-09-04,186.79539489746094,210.25,223.75,200.75,203.75,3044456,38.01169590643275,20.48301740367596,-9.32013201320149,-39.1812865497076,50.06201337248477,-3.6655211912943853
2020-09-08,201.6768035888672,227.0,228.0,218.5,221.0,2065936,69.21860206070733,41.7411807721169,75.05376344086,-2.2857142857142856,58.3562743554935,7.328605200945626
2020-09-09,189.90492248535156,213.75,220.25,208.25,218.5,1817596,75.32052353104984,60.850273832729975,13.818569965525725,-32.57142857142857,50.55304140588813,2.028639618138417
2020-09-10,199.67782592773438,224.75,227.0,208.5,209.75,1760616,85.90476190476191,76.81462916550636,57.40911688425825,-7.428571428571429,52.778558803109746,10.71428571428572
2020-09-11,199.67782592773438,224.75,231.0,218.75,221.25,1509076,82.21033868092691,81.14520803891288,89.65125922046148,-13.36898395721925,58.60491066776316,11.400247831474598
2020-09-14,191.45970153808594,215.5,218.75,212.0,217.75,820708,82.01578813343518,83.37696290637467,28.136951374976924,-33.155080213903744,58.593506019858474,8.838383838383844
2020-09-15,188.572265625,212.25,214.75,208.75,210.5,705260,71.1229946524064,78.44970715558951,6.467567053452283,-40.10695187165775,58.36119281952767,6.125000000000003
2020-09-16,191.01548767089844,215.0,215.5,207.0,209.75,778220,64.17112299465238,72.43663526016466,14.866204162537164,-34.22459893048128,62.67627132058008,10.53984575835476
2020-09-17,196.12405395507812,220.75,226.25,217.25,225.0,1094584,67.91443850267378,67.73618538324418,85.83151346701062,-21.92513368983957,68.3200018490414,18.682795698924725
2020-09-18,203.00949096679688,228.5,233.5,218.75,219.0,1102336,77.89932770523988,69.99496306752201,125.20261946443622,-10.152284263959391,72.14903814655646,11.327649208282576
2020-09-21,209.45071411132812,235.75,246.75,235.75,238.75,1533052,83.44086068206698,76.41820896332688,195.94964422550618,-17.6,76.34378964789936,12.128418549346009
2020-09-22,203.23159790039062,228.75,238.25,227.5,232.5,992876,81.14923857868018,80.82980898866235,120.8872408743434,-28.8,74.58893550731267,0.7709251101321479
2020-09-23,217.00247192382812,244.25,245.5,226.75,227.25,1507172,83.11489361702125,82.56833095925613,142.47894103489787,-4.25531914893617,80.26409840440407,14.26900584795321
2020-09-24,215.22561645507812,242.25,251.0,235.0,248.0,1587916,83.17724850922689,82.48046023497609,141.49443561208244,-17.412935323383085,79.2272807842837,7.786429365962189
2020-09-25,205.2305908203125,231.0,246.5,228.75,244.5,1072856,77.62573335771174,81.30595849465328,91.8451222150116,-45.45454545454545,71.19804731386635,2.7808676307007785
2020-09-28,194.5692901611328,219.0,223.75,217.75,221.5,851492,54.801748831599554,71.86824356617937,7.816862088218904,-72.72727272727273,64.31927110675801,1.6241299303944245
2020-09-29,197.67881774902344,222.5,224.5,218.25,219.75,638664,39.015151515151494,57.14754456815425,11.317187819333565,-64.77272727272727,72.59492715637704,4.829210836277964
2020-09-30,193.2366180419922,217.5,221.75,211.0,221.25,1371892,28.787878787878764,40.86825971154327,-28.377230246389395,-76.13636363636364,63.50947845500606,1.1627906976744207
2020-10-01,189.90492248535156,213.75,217.5,210.25,212.0,1179048,24.810606060606034,30.871212121212093,-64.8326898326899,-84.6590909090909,55.297693501963295,-3.17100792751982
2020-10-02,195.235595703125,219.75,224.75,215.75,223.75,1797672,22.7272727272727,25.44191919191916,-26.30649717514161,-71.02272727272727,62.767519167149764,-3.8293216630196913
2020-10-05,184.79638671875,208.0,215.25,207.5,215.25,695460,15.530303030303005,21.022727272727238,-108.34034792368129,-97.72727272727273,62.82281405402782,-11.770943796394484
2020-10-06,192.57028198242188,216.75,217.75,203.5,208.0,1601476,19.71491228070173,19.3241626794258,-80.21961262772632,-72.10526315789474,64.51540849991487,-5.245901639344264
2020-10-07,182.79737854003906,205.75,210.75,203.75,210.75,853696,11.634768740031873,15.626661350345524,-121.55567604870132,-95.26315789473685,59.23136429948082,-15.762538382804504
2020-10-08,177.91094970703125,200.25,203.5,200.0,202.0,695360,11.040591675266574,14.130090898666715,-144.95909510199778,-99.50980392156863,54.197322628094014,-17.3374613003096
2020-10-09,172.80238342285156,194.5,198.25,193.75,197.0,788116,2.1790272839389093,8.284795899745776,-160.55716452903047,-98.68995633187772,46.92379657053936,-15.800865800865804
2020-10-12,164.36215209960938,185.0,191.0,182.5,190.0,981980,1.8166249276833064,5.012081295629588,-185.6936416184971,-96.35036496350364,47.57063775328671,-15.52511415525114
2020-10-13,167.24960327148438,188.25,190.5,185.25,185.75,698584,4.4512797628533844,2.815643991491857,-152.3840698308785,-91.60583941605839,43.805571505375774,-15.393258426966295
2020-10-14,170.58128356933594,192.0,193.75,186.0,188.0,720568,8.962515206812627,5.076806632449763,-121.90247801758589,-85.15625,39.05556196986563,-11.724137931034484
2020-10-15,171.4697265625,193.0,200.25,192.25,199.25,818552,16.029993863286233,9.814596277650738,-88.70586007762952,-75.14792899408285,45.950386464385986,-9.707602339181287
2020-10-16,171.6918182373047,193.25,193.75,187.75,190.75,719020,21.71320266272187,15.5685705776069,-94.02368493527956,-74.55621301775147,46.76833299235653,-12.059158134243464
2020-10-19,179.4656982421875,202.0,204.0,190.0,191.0,803080,32.14990138067059,23.29769930222622,-56.20088173279676,-53.84615384615385,47.10771531617473,-2.8846153846153855
2020-10-20,177.24461364746094,199.5,201.0,193.5,199.75,1077164,37.278106508875716,30.380403517422717,-53.21463897131558,-59.76331360946746,48.56020767048752,-7.958477508650519
2020-10-21,178.3551788330078,200.75,201.5,195.75,200.0,1012532,43.19526627218932,37.541091387245196,-40.96448016593211,-56.80473372781065,57.01317284737032,-2.4301336573511523
2020-10-22,175.46774291992188,197.5,204.5,196.5,200.75,886316,41.9950480506945,40.82280694391983,-33.151089126095755,-57.4468085106383,53.18602398467581,-1.3732833957553092
2020-10-23,173.69082641601562,195.5,200.25,195.25,195.25,583980,40.87596346188814,42.022092594923976,-42.246264811952635,-63.12056737588653,53.86934604807865,0.5141388174807249
2020-10-26,183.24160766601562,206.25,212.75,200.25,202.0,1439812,52.64834026922998,45.173117260604194,29.68593593593582,-21.487603305785125,53.02967598294933,11.486486486486491
2020-10-27,185.2406005859375,208.5,209.0,205.0,205.75,894052,67.11408084715625,53.54612819275811,47.767393561786086,-14.049586776859504,60.58477276347721,10.756972111553775
2020-10-28,204.12002563476562,229.75,231.0,218.5,220.0,1807936,87.29516344324213,69.01919485320944,187.35877074052564,-2.577319587628866,69.83200558702354,19.661458333333325
2020-10-29,197.90093994140625,222.75,233.0,215.75,229.25,1419956,87.69202131084707,80.7004218670818,152.8154988231033,-20.297029702970296,65.78462141930757,15.414507772020736
2020-10-30,203.89794921875,229.5,237.75,223.25,226.75,1826432,87.13712166503832,87.37476880637583,183.00487031373868,-15.714285714285714,74.40691159033724,18.758085381630018
2020-11-02,197.0124969482422,221.75,228.25,217.25,222.0,1510420,77.69027006220286,84.17313767936274,117.46257642842082,-30.917874396135268,65.72840643753392,9.777227722772274
2020-11-03,186.57325744628906,210.0,216.0,205.75,214.75,1509676,65.95594662985962,76.92777945236692,43.79367365445139,-55.5,58.30348014340725,5.263157894736836
2020-11-04,174.357177734375,196.25,203.5,188.0,201.25,2635304,43.5273752012882,62.391197297783556,-46.27276577721305,-83.0,48.64090494684204,-2.241594022415938
2020-11-05,163.69583129882812,184.25,187.0,181.25,185.75,1803032,22.26991150442473,43.917744445190856,-109.27032069824817,-94.69026548672568,46.27751557691523,-6.708860759493673
2020-11-06,164.14007568359375,184.75,188.75,182.5,185.25,1203604,9.50147492625364,25.099587210655525,-96.1186134265157,-93.80530973451329,47.11753215970572,-5.498721227621484
2020-11-09,157.9209442138672,177.75,178.5,162.25,162.75,2094032,10.678075367754744,14.149820599477705,-158.57027943902352,-79.47019867549669,45.454445227751606,-13.818181818181818
2020-11-10,158.14305114746094,178.0,183.75,176.75,179.5,1367356,15.861806247435927,12.013785513814769,-115.99049146392787,-79.13907284768212,46.01350474108622,-14.62829736211031
2020-11-11,154.8114013671875,174.25,177.0,173.0,174.5,890500,19.0949227373068,15.21160145083249,-131.6273351394284,-84.10596026490066,42.06736969429119,-24.15669205658324
2020-11-12,159.2536163330078,179.25,182.5,174.75,176.5,1346952,19.757174392935937,18.237967792559555,-101.06918043327218,-77.48344370860927,46.37859093326652,-19.52861952861953
2020-11-13,152.8123779296875,172.0,177.25,170.75,176.75,1009952,17.10816777041938,18.653421633554036,-116.38418079096054,-87.08609271523179,40.701518985996714,-25.05446623093682
2020-11-16,147.48171997070312,166.0,170.0,165.75,167.5,817472,13.465783664459115,16.777041942604807,-124.09112089960347,-95.03311258278146,36.746478963384966,-25.140924464487036
2020-11-17,149.25863647460938,168.0,171.5,166.5,169.25,704516,8.498896247240571,13.024282560706354,-102.78147834160933,-92.3841059602649,32.03213860545488,-19.999999999999996
2020-11-18,154.8114013671875,174.25,174.5,167.0,168.0,608456,9.49227373068428,10.485651214127985,-80.40385497934832,-84.10596026490066,36.72463175703154,-11.210191082802545
2020-11-19,153.0345001220703,172.25,177.5,171.5,175.5,727388,12.887149642116482,10.292773206680442,-66.77482202517206,-84.84848484848484,31.238215470670117,-6.512890094979651
2020-11-20,156.14405822753906,175.75,175.75,172.25,173.0,742356,18.720611318793928,13.700011563864892,-58.42521052174672,-74.88372093023256,37.332308086276065,-4.871447902571047
2020-11-23,153.4787139892578,172.75,176.5,170.5,172.5,722532,21.907446558609298,17.838402506506565,-58.32965090587718,-74.54545454545455,39.73739673311531,-2.812939521800284
2020-11-24,145.704833984375,164.0,170.0,163.25,168.75,931808,19.05819936973947,19.895419082380894,-79.67095396082352,-93.39622641509433,45.205135685770706,-7.86516853932584
2020-11-25,146.59327697753906,165.0,166.75,164.25,164.5,519812,14.145225843339,18.370290590562583,-80.01245330012455,-89.62264150943396,49.87257066897232,-5.308464849354378
2020-11-27,145.48272705078125,163.75,165.0,162.75,163.5,286508,7.985958753839353,13.729794655639267,-85.29270633397316,-93.02325581395348,43.746886669169676,-8.647140864714087
2020-11-30,147.25961303710938,165.75,169.75,164.25,165.0,733668,10.546605654108895,10.892596750429076,-73.29491988604869,-85.71428571428572,55.28627438621646,-3.6337209302325535
2020-12-01,142.59527587890625,160.5,162.0,158.0,161.0,867236,10.488846701471235,9.673803703139821,-122.5232511120098,-89.79591836734694,45.26438856651472,-3.3132530120481896
2020-12-02,141.48472595214844,159.25,162.75,159.0,161.75,513936,9.86394557823124,10.29979931127045,-127.1155847189484,-94.89795918367346,51.72601791628188,-5.2083333333333375
2020-12-03,141.48472595214844,159.25,161.0,157.5,159.25,640320,8.018707482993145,9.4571665875652,-126.90893505673266,-91.25,41.47692525376961,-8.608321377331418
2020-12-04,138.3751983642578,155.75,158.75,155.25,158.5,653920,5.366410609187444,7.749687890137269,-139.49955317247566,-97.75280898876404,43.388675101997585,-9.579100145137875
2020-12-07,138.3751983642578,155.75,158.0,155.5,156.0,521180,4.414794007490586,5.933304033223718,-130.41463979615497,-97.75280898876404,44.9630168986,-11.379800853485067
2020-12-08,137.70883178710938,155.0,158.0,154.0,158.0,511968,2.916567057135975,4.2325905579379945,-122.97991489736981,-95.74468085106383,38.13307182160936,-10.274963820549932
2020-12-09,141.04049682617188,158.75,160.25,153.75,154.0,805016,9.185047246373115,5.505469436999885,-94.08014571948983,-78.94736842105263,39.048187112272274,-3.2012195121951192
2020-12-10,141.2626190185547,159.0,162.25,157.75,161.0,660840,16.12829126826882,9.409968523925963,-64.61394914858886,-76.92307692307692,38.19077902079093,-3.6363636363636376
2020-12-11,141.92893981933594,159.75,163.75,159.25,161.75,703500,23.501060343165552,16.271466285935823,-43.93939393939393,-73.62637362637362,37.49996358106527,-2.442748091603053
2020-12-14,143.9279327392578,162.0,162.0,155.0,156.5,665492,33.40659340659335,24.345315006009233,-53.371531646240804,-49.230769230769226,37.989906146460974,-2.26244343891403
2020-12-15,137.9309539794922,155.25,160.25,155.25,158.25,683668,28.839285714285662,28.582313154681515,-79.92536153008842,-90.625,39.268847011085604,-3.2710280373831724
2020-12-16,137.2646026611328,154.5,156.25,153.25,155.0,487700,22.573329448329392,28.273069523069463,-98.70049504950487,-92.42424242424242,39.56567717014099,-2.982731554160123
2020-12-17,135.26560974121094,152.25,153.5,151.75,152.25,444588,6.576178451178397,19.32959787126448,-118.9761885456362,-97.22222222222223,38.98092552270822,-4.395604395604391
2020-12-18,136.3761749267578,153.5,156.5,151.25,151.75,714580,9.451178451178398,12.866895450228723,-101.28357571877174,-82.0,38.44229346239441,-1.4446227929374
2020-12-21,137.70883178710938,155.0,162.75,154.25,159.0,1018200,16.92592592592587,10.984427609427549,-43.76657824933673,-70.0,49.14434423425491,-0.48154093097912964
2020-12-22,138.59725952148438,156.0,157.75,154.75,155.25,459352,28.66666666666661,18.347923681256955,-58.14863102998683,-62.0,43.670961586491295,0.6451612903225712
2020-12-23,138.15304565429688,155.5,156.0,153.25,155.0,517100,33.99999999999994,26.530864197530803,-77.58819993526562,-66.0,44.35892919731488,-2.0472440944881876
2020-12-24,136.8203887939453,154.0,156.0,154.0,155.0,251960,31.333333333333275,31.33333333333327,-78.21059038344502,-78.0,46.48314125819829,-3.1446540880503138
2020-12-28,133.0445098876953,149.75,151.5,149.5,150.75,717892,19.251461988304037,28.19493177387908,-173.53308364544282,-98.24561403508773,45.576656064429116,-6.259780907668233
2020-12-29,133.71084594726562,150.5,151.5,147.75,148.0,556668,13.64729532163737,21.410696881091557,-173.38709677419297,-82.8125,45.45022719988543,-7.098765432098764
2020-12-30,133.26661682128906,150.0,150.75,149.0,149.75,478240,11.001461988304037,14.63340643274848,-149.7241922773836,-85.9375,39.81355160975226,-3.3816425120772986
2020-12-31,131.48974609375,148.0,151.25,147.0,150.25,857468,12.40671641791039,12.351824575950596,-154.57506662718404,-94.02985074626865,30.66851224648872,-4.207119741100329
2021-01-04,136.59828186035156,153.75,158.75,146.0,146.0,1208224,22.100435323383028,15.169537909865815,-51.64890918315586,-53.731343283582085,34.418138985889904,0.9852216748768461
2021-01-05,133.93296813964844,150.75,155.0,149.25,155.0,1092788,26.865671641790993,20.457607794361465,-71.99211045364872,-71.64179104477611,32.93529766416987,-1.791530944625408
2021-01-06,131.2676239013672,147.75,153.25,143.75,152.75,1480736,31.893165750196335,26.953090905123446,-130.6695464362855,-78.94736842105263,30.45911371770363,-4.677419354838708
2021-01-07,125.49273681640625,141.25,145.25,140.5,145.0,1017384,17.593875683675012,25.45090435855411,-207.6251722553978,-96.62921348314606,29.106491593219026,-9.455128205128204
2021-01-08,123.49373626708984,139.0,143.75,138.75,140.0,1059644,8.488361587489274,19.325134340453534,-200.00678679290115,-98.95833333333334,27.670418380288318,-10.61093247588425
2021-01-11,126.1590805053711,142.0,143.0,139.75,143.0,1093584,5.9847066167290395,10.688981295964433,-156.97489672704208,-86.45833333333334,29.596849078227727,-7.792207792207795
2021-01-12,125.49273681640625,141.25,144.5,140.5,141.75,920652,9.027777777777729,7.833615327332006,-131.64745258460448,-87.5,28.349671753283197,-5.6761268781302165
2021-01-13,124.82640838623047,140.5,142.75,139.25,141.75,678896,11.597222222222172,8.869902205576304,-133.43046196806955,-91.25,27.94744399337301,-6.644518272425248
2021-01-14,126.38115692138672,142.25,142.5,139.0,139.75,806316,12.916666666666615,11.180555555555495,-110.34084344309728,-82.5,34.032211640272315,-5.166666666666664
2021-01-15,129.04652404785156,145.25,147.5,143.0,144.0,1204080,19.583333333333282,14.699074074074014,-48.623213663297996,-67.5,40.9760490377312,-1.858108108108103
2021-01-19,126.1590805053711,142.0,144.0,141.0,142.0,801068,22.083333333333282,18.194444444444386,-79.13870246085035,-83.75,40.84034704781609,-7.642276422764227
2021-01-20,120.6063003540039,135.75,139.5,134.75,139.0,866820,17.638888888888836,19.76851851851846,-133.33333333333397,-95.83333333333334,40.08526177306446,-9.950248756218905
2021-01-21,120.33975982666016,135.4499969482422,136.5,134.6999969482422,135.1999969482422,826720,7.845056463151967,15.855759561791357,-131.38546814300162,-96.8814972772106,37.845669758094125,-8.32487516193422
